Region,Año,Brecha Salarial,Ingreso mediano mensual Total,Ingreso mediano mensual Hombres ,Ingreso mediano mensual Mujeres,"Brecha de género",Año postulación,Estamento,Número total de postulantes,Número total de postulantes de mujeres ,Número total de postulantes de hombres,Distribución porcentual de postulantes de mujeres,Distribución porcentual de postulantes de hombres,"Brecha de género"
O'Higgins,2020,-17.8,400.0,424.998,350.461,"-17,5 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
O'Higgins,2020,-17.8,400.0,424.998,350.461,"-17,5 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
O'Higgins,2020,-17.8,400.0,424.998,350.461,"-17,5 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
O'Higgins,2020,-17.8,400.0,424.998,350.461,"-17,5 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
Maule,2020,-15.6,380.0,400.0,332.368,"-16,9 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
Ñuble,2020,-10.2,350.554,362.323,330.124,"-8,9 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
Biobío,2020,-17.7,400.526,445.353,359.564,"-19,3 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
La Araucanía,2020,-18.0,370.277,400.0,350.461,"-12,4 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
Los Ríos,2020,-12.8,380.5,400.0,350.46,"-12,4 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
Los Lagos,2020,-11.6,400.526,433.426,352.382,"-18,7 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
Aysén,2020,-9.5,442.642,481.308,400.526,"-16,8 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Directiva,8.941,3.447,5.494,"38,6","61,4","-22,9"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Profesionales,95.619,55.536,40.083,"58,1","41,9","16,2"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Profesional Ley N°15.076/19.664,2.906,1.598,1.308,"55,0","45,0","10,0"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Fiscalizadores,2.675,1.063,1.612,"39,7","60,3","-20,5"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Técnicos,24.137,15.024,9.113,"62,2","37,8","24,5"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Administrativos,26.814,16.162,10.652,"60,3","39,7","20,5"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Auxiliares,7.014,3.008,4.006,"42,9","57,1","-14,2"
Magallanes,2020,-32.2,600.0,700.0,500.0,"-28,6 ",2020,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Arica y Parinacota,2021,-29.6,420.239,460.238,362.359,"-21,3 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Tarapacá,2021,-30.8,469.28,506.685,380.0,"-25,0 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Antofagasta,2021,-31.2,570.0,658.69,420.0,"-36,2 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Atacama,2021,-26.8,506.685,602.766,399.073,"-33,8 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Coquimbo,2021,-29.6,405.348,456.016,374.947,"-17,8 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Valparaíso,2021,-23.7,427.687,480.0,381.23,"-20,6 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Metropolitana,2021,-21.4,500.0,506.685,456.016,"-10,0 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
O'Higgins,2021,-31.0,400.0,420.637,360.0,"-14,4 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Maule,2021,-14.7,400.0,412.436,379.53,"-8,0 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Ñuble,2021,-21.7,400.0,405.348,350.0,"-13,7 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Auxiliares,8.639,3.922,4.717,"45,4","54,6","-9,2"
Biobío,2021,-21.6,427.467,473.5,379.13,"-19,9 ",2021,Otros,0.0,0.0,0.0,"0,0","0,0","0,0"
La Araucanía,2021,-15.8,397.991,400.0,358.951,"-10,3 ",2021,Directiva,10.888,4.145,6.743,"38,1","61,9","-23,9"
La Araucanía,2021,-15.8,397.991,400.0,358.951,"-10,3 ",2021,Profesionales,103.989,58.667,45.322,"56,4","43,6","12,8"
La Araucanía,2021,-15.8,397.991,400.0,358.951,"-10,3 ",2021,Profesional Ley N°15.076/19.664,1.961,1.055,906.0,"53,8","46,2","7,6"
La Araucanía,2021,-15.8,397.991,400.0,358.951,"-10,3 ",2021,Fiscalizadores,6.332,2.745,3.587,"43,4","56,6","-13,3"
La Araucanía,2021,-15.8,397.991,400.0,358.951,"-10,3 ",2021,Técnicos,24.963,15.365,9.598,"61,6","38,4","23,1"
La Araucanía,2021,-15.8,397.991,400.0,358.951,"-10,3 ",2021,Administrativos,28.343,17.441,10.902,"61,5","38,5","23,1"
